player_id,match_id,assists,attempt_at_goal,attempt_at_goal_against,attempt_at_goal_against_on_target,attempt_at_goal_blocked,attempt_at_goal_from_ball_progression,attempt_at_goal_from_corner,attempt_at_goal_from_cross,attempt_at_goal_from_free_kicks,attempt_at_goal_from_other,attempt_at_goal_from_pass,attempt_at_goal_from_penalty,attempt_at_goal_from_rebound,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_inside_the_penalty_area_on_target,attempt_at_goal_off_target,attempt_at_goal_on_target,attempt_at_goal_outside_the_penalty_area,attempt_at_goal_outside_the_penalty_area_on_target,attempted_ball_progressions,attempted_switches_of_play,avg_speed,clean_sheets,completed_ball_progressions,completed_switches_of_play,corners,crosses,crosses_completed,defensive_pressures_applied,direct_defensive_pressures_applied,direct_free_kicks,direct_red_cards,distance_high_speed_running,distance_high_speed_sprinting,distance_jogging,distance_low_speed_sprinting,distance_walking,distributions_completed_under_pressure,distributions_under_pressure,forced_turnovers,fouls_against,fouls_for,free_kicks,goalkeeper_defensive_actions_inside_penalty_area,goalkeeper_defensive_actions_outside_penalty_area,goalkeeper_save_percentage,goalkeeper_saves,goalkeeper_saves_on_target,goal_kicks,goals,goals_conceded,goals_conceded_from_attempt_at_goal_against,goals_from_direct_free_kicks,goals_inside_the_penalty_area,goals_outside_the_penalty_area,headed_attempt_at_goal,indirect_free_kicks,indirect_red_cards,linebreaks_attempted,linebreaks_attempted_all_lines,linebreaks_attempted_attacking_and_midfield_line,linebreaks_attempted_attacking_line,linebreaks_attempted_attacking_line_completed,linebreaks_attempted_attacking_line_completed_only,linebreaks_attempted_attacking_line_only,linebreaks_attempted_completed,linebreaks_attempted_defensive_line,linebreaks_attempted_defensive_line_completed,linebreaks_attempted_defensive_line_completed_only,linebreaks_attempted_defensive_line_only,linebreaks_attempted_midfield_and_defensive_line,linebreaks_attempted_midfield_line,linebreaks_attempted_midfield_line_completed,linebreaks_attempted_midfield_line_completed_only,linebreaks_attempted_midfield_line_only,linebreaks_attempted_under_pressure,linebreaks_completed_all_lines,linebreaks_completed_attacking_and_midfield_line,linebreaks_completed_midfield_and_defensive_line,linebreaks_completed_under_pressure,matches_played,number_of_involvements,number_of_possession_sequences,number_of_shot_ending_sequences,offers_to_receive_in_behind,offers_to_receive_in_between,offers_to_receive_in_front,offers_to_receive_inside,offers_to_receive_outside,offers_to_receive_total,offsides,own_goals,passes,passes_completed,penalties,penalties_scored,received_offers_to_receive,receptions_between_midfield_and_defensive_line,receptions_in_behind,receptions_under_direct_pressure,receptions_under_indirect_pressure,receptions_under_no_pressure,receptions_under_pressure,red_cards,speed_runs,sprints,substitutions_in,substitutions_out,take_ons_completed,threat,throw_ins,time_played,top_speed,total_distance,xg,yellow_cards,team_id,team_name,player_name,player_number,position,birthday
418561,151668,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43963,POR,FRANCISCO TRINCAO,16,Forward,1999-12-29T00:00:00Z
485081,151668,0,1,8,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,6.681212425231934,0,0,0,0,2,1,9,3,0,0,791.79998779296875,149.1300048828125,2306.8701171875,237.9000244140625,2075.02001953125,22,29,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,3,2,2,3,0,1,0,0,1,4,0,0,0,2,1,65,26,3,20,12,3,13,22,35,1,0,27,25,0,0,10,24,3,1,11,22,12,0,64,23,1,0,0,1.3371750116348267,1,49.620200000000004,32.92099380493164,5560.72021484375,0.04538591578602791,0,43963,POR,FRANCISCO CONCEICAO,26,Forward,2002-12-14T00:00:00Z
491216,151668,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43963,POR,SAMU COSTA,24,Defender,2000-11-27T00:00:00Z
368649,151668,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6.403792858123779,0,1,2,0,3,1,19,1,1,0,1468.0301513671875,88.0300064086914,4479.7197265625,626.03997802734375,4092.380126953125,23,36,9,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,1,1,6,5,4,4,15,5,3,1,3,1,10,7,5,7,7,1,0,1,5,1,160,64,5,8,9,11,9,19,28,1,0,75,62,0,0,13,19,2,2,14,60,16,0,122,49,0,0,1,0.527569591999054,9,100.4419,28.45119285583496,10754.19921875,0,0,43963,POR,JOAO CANCELO,20,Defender,1994-05-27T00:00:00Z
448081,151668,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.981264591217041,0,0,0,0,0,0,3,0,0,0,302.94000244140625,68.62999725341797,614.41998291015625,189.13999938964844,452.27996826171875,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,3,0,4,0,4,0,0,2,2,0,0,1,1,0,0,0,2,0,0,27,14,1,0,0,2.742727756500244,0,11.922250000000005,31.912158966064453,1627.409912109375,0,0,43963,POR,GONCALO RAMOS,9,Forward,2001-06-20T00:00:00Z
418548,151668,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6.0028486251831055,0,2,0,0,4,2,14,1,0,0,894.570068359375,281.25,2661.569580078125,515.489990234375,3283.4599609375,23,29,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,1,1,0,0,9,4,3,1,1,2,6,5,3,3,6,1,0,1,6,1,100,33,2,27,15,5,11,36,47,0,0,43,39,0,0,15,27,4,2,6,42,8,0,88,47,0,1,0,1.091317057609558,0,76.85056666666667,34.76333236694336,7636.33984375,0,0,43963,POR,PEDRO NETO,18,Forward,2000-03-09T00:00:00Z
514171,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Matthieu EPOLO,21,Goalkeeper,2005-01-15T00:00:00Z
433076,151668,0,2,7,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,2,1,7.227459907531738,0,1,1,0,0,0,39,5,1,0,2029.0201416015625,151.58999633789062,5944.2001953125,761.8299560546875,3251.079833984375,13,18,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,2,1,1,1,6,1,0,0,0,0,7,5,5,6,6,0,0,0,3,1,59,26,2,1,19,10,26,4,30,0,0,25,21,0,0,9,4,0,3,11,14,14,0,159,51,0,0,0,0.04582582786679268,0,100.4419,29.912681579589844,12137.720703125,0.0467446967959404,0,20014,COD,Samuel Moutoussamy,8,Midfielder,1996-08-12T00:00:00Z
477833,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20203971862793,0,0,0,0,0,0,12,2,0,0,462.1799621582031,5.489999771118164,1002.5601196289062,200.6300048828125,839.8699951171875,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,1,1,1,1,3,0,0,1,2,2,0,0,0,0,0,0,0,0,1,13,6,0,1,1,1,0,3,3,0,0,8,5,0,0,2,2,0,0,0,5,0,0,32,13,1,0,0,0.123301662504673,3,20.59528333333334,25.46068572998047,2510.72998046875,0,0,20014,COD,Joris KAYEMBE,12,Defender,1994-08-08T00:00:00Z
441317,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Theo BONGONDA,10,Midfielder,1995-11-20T00:00:00Z
477864,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Aaron TSHIBOLA,15,Midfielder,1995-01-02T00:00:00Z
494458,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.628754615783691,0,1,0,0,0,0,65,1,0,0,1401.5,83.399993896484375,3943.219970703125,388.9200134277344,2128.52001953125,17,20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,1,1,1,1,0,5,5,5,5,4,0,0,0,4,1,46,18,3,3,12,8,7,16,23,0,0,21,18,0,0,8,10,0,0,10,14,10,0,122,34,0,1,1,0.07675199955701828,0,62.494033333333334,30.477134704589844,7945.5595703125,0,0,20014,COD,Ngalayel MUKAU,6,Midfielder,2004-11-03T00:00:00Z
441316,151668,0,2,7,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,4,0,6.4791765213012695,0,2,0,0,0,0,44,4,0,0,1234.679931640625,365.8699951171875,4291.43017578125,629.27001953125,4359.39990234375,14,22,4,3,3,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,10,1,0,1,0,0,0,5,4,2,2,3,0,5,3,3,4,5,0,0,0,3,1,58,33,2,10,10,4,16,8,24,0,0,21,18,0,0,5,11,0,3,18,8,21,0,96,49,0,0,0,1.078791856765747,1,100.4419,33.414371490478516,10880.650390625,0.20493388175964355,0,20014,COD,Yoane WISSA,20,Forward,1996-09-03T00:00:00Z
477859,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Fiston MAYELE,19,Forward,1994-06-24T00:00:00Z
424119,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Nathanael MBUKU,7,Midfielder,2002-03-16T00:00:00Z
477853,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.789010524749756,0,0,0,0,0,0,3,3,0,0,208.87001037597656,23.200000762939453,418.25,116.47000122070312,420.04998779296875,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,1,0,0,0,0,2,1,1,1,0,0,0,0,0,1,11,4,0,1,2,0,1,2,3,0,0,6,5,0,0,0,4,0,0,0,5,0,0,20,6,1,0,0,0.034747786819934845,1,10.189216666666681,27.976505279541016,1186.8399658203125,0,0,20014,COD,Gedeon KALULU,24,Defender,1997-08-29T00:00:00Z
426357,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6.15515661239624,0,1,0,0,2,0,33,4,0,0,1119.5400390625,249.1300048828125,3721.25,497.72003173828125,3672.830078125,5,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,1,4,3,2,3,11,0,0,0,0,0,9,8,7,8,3,0,1,0,2,1,59,30,1,16,11,5,10,22,32,0,0,25,23,0,0,10,5,2,0,7,18,7,0,101,43,0,1,1,0.11859229952096939,6,90.25268333333334,31.62577247619629,9260.4697265625,0,0,20014,COD,Aaron WAN-BISSAKA,2,Defender,1997-11-26T00:00:00Z
510989,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Brian CIPENGA,9,Forward,1998-03-11T00:00:00Z
336439,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Gael KAKUTA,11,Forward,1991-06-21T00:00:00Z
356532,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5.471792221069336,0,1,1,0,1,0,11,5,3,0,890.72998046875,176.23001098632812,3555.669921875,352.41998291015625,4214.10009765625,11,20,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,19,1,3,9,6,5,5,12,2,1,0,0,1,8,5,3,3,14,0,1,1,7,1,64,33,2,0,0,9,1,8,9,0,0,31,24,0,0,5,2,0,1,12,14,13,0,82,33,0,0,0,0.0456559993326664,2,100.4419,32.24974822998047,9189.150390625,0,1,20014,COD,Chancel MBEMBA,22,Defender,1994-08-08T00:00:00Z
441313,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.727198839187622,0,0,0,0,0,0,0,0,2,0,88.839996337890625,0,751.2000732421875,21.239999771118164,3718.64013671875,1,6,0,0,0,4,21,15,0,1,0,5,0,1,0,0,0,0,0,2,0,28,3,6,14,3,3,5,3,3,0,0,0,0,11,0,0,2,6,0,0,0,0,1,51,33,2,0,0,5,2,3,5,0,0,30,14,0,0,3,0,0,0,2,13,2,0,10,2,0,0,0,0.018648434430360794,0,100.4419,24.393831253051758,4579.919921875,0,0,20014,COD,Lionel MPASI,1,Goalkeeper,1994-08-01T00:00:00Z
426506,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Meschack ELIA,13,Forward,1997-08-06T00:00:00Z
433161,151668,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,6.916828632354736,0,2,0,0,0,0,56,10,0,0,1450,83.62999725341797,4203.43994140625,571.2900390625,2895.169921875,15,20,14,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,1,0,0,0,4,1,0,0,0,0,5,4,4,4,7,0,0,0,4,1,46,22,2,4,19,11,23,11,34,0,0,17,15,0,0,11,8,0,4,11,9,15,0,137,43,0,1,2,0.17724306881427765,0,79.8506,28.442106246948242,9203.5302734375,0.015645520761609077,0,20014,COD,Edo Kayembe,25,Midfielder,1998-06-03T00:00:00Z
436572,151668,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6.019568920135498,0,1,1,4,6,1,31,1,1,0,883.60003662109375,119.2400131225586,3331.72021484375,384.8700256347656,3288.5400390625,10,19,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,2,8,6,6,6,9,0,0,0,0,0,6,3,3,4,12,0,0,0,7,1,53,29,3,4,3,2,0,9,9,0,0,19,16,0,0,4,5,0,1,7,14,8,0,85,31,0,1,0,0.07771945744752884,2,79.84661666666668,32.48038101196289,8007.97021484375,0,0,20014,COD,Arthur MASUAKU,26,Defender,1993-11-07T00:00:00Z
336425,151668,0,2,7,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,2,0,6.13040018081665,0,2,0,0,1,0,44,0,0,0,1342.179931640625,250.67999267578125,3057.340087890625,646.78997802734375,3958.10009765625,10,14,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,29,15,5,27,18,0,31,14,45,2,0,10,9,0,0,11,13,1,3,8,5,11,0,114,56,0,1,2,1.6116726398468018,0,90.5676,32.26575469970703,9255.08984375,0.18910281360149384,0,20014,COD,Cedric BAKAMBU,17,Forward,1991-04-11T00:00:00Z
504329,151668,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,5.9281816482543945,0,1,0,0,0,0,7,1,1,0,1223.550048828125,161.63999938964844,4124.47021484375,295.5299987792969,4150.1396484375,4,7,5,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,8,0,3,4,3,1,1,5,0,0,0,0,0,4,2,0,1,4,0,2,0,2,1,44,21,2,1,0,6,0,7,7,0,0,21,18,0,0,3,1,0,2,2,15,4,0,109,26,0,0,0,0.11198968440294266,0,100.4419,32.84415054321289,9955.330078125,0.07886915653944016,0,20014,COD,Steve KAPUADI,3,Defender,1998-04-30T00:00:00Z
486147,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.449530601501465,0,0,0,0,0,0,35,3,0,0,781.75,147.5,2069.43994140625,387.6199951171875,1365.090087890625,7,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,1,0,0,0,1,2,0,0,1,0,2,1,1,1,2,0,0,0,1,1,18,10,1,3,8,2,6,7,13,0,0,8,7,0,0,7,5,0,1,7,2,8,0,71,30,1,0,0,0.2592770457267761,0,37.94786666666667,30.522891998291016,4751.39990234375,0,0,20014,COD,Noah SADIKI,14,Midfielder,2004-12-17T00:00:00Z
477835,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.153848648071289,0,0,0,0,0,0,8,1,0,0,292.6099853515625,39.560001373291016,587.1800537109375,131.5800018310547,332.1099853515625,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5,2,0,2,2,0,4,0,4,0,0,2,1,0,0,1,2,0,1,2,0,3,0,23,8,1,0,0,2.2113351821899414,0,9.874300000000005,29.027389526367188,1383.0400390625,0,0,20014,COD,Simon BANZA,23,Forward,1996-08-13T00:00:00Z
486196,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Timothy FAYULU,16,Goalkeeper,1999-07-24T00:00:00Z
477829,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20014,COD,Dylan BATUBINSIKA,5,Defender,1996-02-15T00:00:00Z
403063,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.528041362762451,0,0,0,0,0,0,2,1,0,0,748.8299560546875,135.70997619628906,3951.18017578125,336.9700012207031,4110.580078125,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,1,32,13,0,0,0,2,1,1,2,0,0,15,12,0,0,0,0,0,1,5,10,6,0,68,26,0,0,0,0.02154027856886387,0,100.4419,28.542116165161133,9283.2705078125,0,0,20014,COD,Axel Tuanzebe,4,Defender,1997-11-14T00:00:00Z
448128,151668,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.231419563293457,0,0,0,0,0,0,17,0,1,0,504.0899963378906,283.0899963378906,1041.47998046875,274.3299865722656,767.6300048828125,3,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,2,1,1,1,2,0,0,0,0,1,17,6,0,4,1,5,3,7,10,0,0,9,8,0,0,5,1,0,0,2,6,2,0,47,21,1,0,0,0.5430468320846558,0,20.591300000000004,33.174530029296875,2870.6201171875,0,0,20014,COD,Charles PICKEL,18,Midfielder,1997-05-15T00:00:00Z
473113,151673,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43942,ENG,Eberechi EZE,21,Midfielder,1998-06-29T00:00:00Z
405841,151673,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.347010135650635,0,0,0,0,0,0,0,0,0,0,144.22000122070312,11.010000228881836,671.03997802734375,34.75,306.44000244140625,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,1,5,5,4,4,6,0,0,0,0,0,1,1,0,0,4,0,1,0,4,1,14,3,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,1,6,1,0,12,2,1,0,0,0.009568433277308941,0,9.56316666666666,26.24814224243164,1167.4599609375,0,0,43942,ENG,Marc GUEHI,6,Defender,2000-07-13T00:00:00Z
439641,151673,0,1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,6.150228023529053,0,0,0,0,2,1,17,6,2,0,1422.989990234375,180.91998291015625,4285.39013671875,482.5400085449219,4080.719970703125,18,24,3,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,2,2,4,1,0,0,6,3,1,1,1,0,8,4,3,4,11,0,1,0,3,1,97,40,2,7,25,20,24,28,52,0,0,45,39,0,0,18,3,2,0,11,33,11,0,119,38,0,0,0,0.07487795501947403,4,102.01679999999999,31.164386749267578,10452.560546875,0.04384375363588333,0,43942,ENG,Reece JAMES,24,Defender,1999-12-08T00:00:00Z
506329,151673,0,1,10,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,6.9969587326049805,0,0,0,0,0,0,9,0,0,0,209.4499969482422,126.16999053955078,750.8800048828125,136.61000061035156,758.6400146484375,3,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,1,0,0,0,1,1,19,6,1,3,1,1,2,3,5,0,0,8,6,0,0,2,0,2,0,4,4,4,0,16,10,1,0,0,0.41675859689712524,2,17.05156666666666,35.24734878540039,1981.75,0.5962308645248413,0,43942,ENG,Djed SPENCE,25,Defender,2000-08-09T00:00:00Z
482621,151673,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43942,ENG,Kobbie MAINOO,16,Midfielder,2005-04-19T00:00:00Z
481610,151673,1,1,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7.086896896362305,0,1,0,0,1,1,34,12,1,0,2256.260009765625,157.8300018310547,5420.14990234375,708.5,3501.39990234375,35,42,15,3,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,1,1,2,1,0,0,6,2,1,1,1,0,7,4,3,5,9,0,1,0,4,1,116,43,3,5,19,62,65,21,86,0,0,52,47,0,0,32,3,1,1,31,25,32,0,187,54,0,0,0,0.07238606363534927,0,102.01679999999999,29.124723434448242,12044.140625,0.033713363111019135,0,43942,ENG,Elliot ANDERSON,8,Midfielder,2002-11-06T00:00:00Z
369434,151673,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.138347148895264,0,1,0,0,0,0,5,1,0,0,1411.9398193359375,91.94999694824219,4062.690185546875,454.8500061035156,3434.16015625,30,33,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,1,10,9,9,9,10,0,0,0,0,0,2,1,1,1,5,0,0,0,3,1,131,43,1,0,0,4,2,2,4,0,0,64,60,0,0,3,0,0,0,5,59,5,0,121,35,0,1,0,0.10510474443435669,0,92.45363333333333,27.45567512512207,9455.58984375,0,0,43942,ENG,John STONES,5,Defender,1994-05-28T00:00:00Z
